Ticker,date,close,Net Income,Shares (Basic),p_e_ratio,Total Liabilities,Total Equity,sma_50,next_day_close,next_day_direction
MSFT,2024-01-23,398.9,20081000000.0,7435000000.0,147.69291867934862,205753000000.0,206223000000.0,376.2124,402.56,1
MSFT,2024-01-24,402.56,20081000000.0,7435000000.0,149.04803545640158,205753000000.0,206223000000.0,377.0498,404.87,1
MSFT,2024-01-25,404.87,20081000000.0,7435000000.0,149.90331407798416,205753000000.0,206223000000.0,377.75380000000007,403.93,0
MSFT,2024-01-26,403.93,20081000000.0,7435000000.0,149.55527862158257,205753000000.0,206223000000.0,378.4988000000001,409.72,1
MSFT,2024-01-29,409.72,20081000000.0,7435000000.0,151.69902893282207,205753000000.0,206223000000.0,379.2878,408.59,0
MSFT,2024-01-30,408.59,20081000000.0,7435000000.0,151.2806458841691,205753000000.0,206223000000.0,380.0662,397.58,0
MSFT,2024-01-31,397.58,20081000000.0,7435000000.0,147.2041880384443,205753000000.0,206223000000.0,380.49440000000004,403.78,1
MSFT,2024-02-01,403.78,20081000000.0,7435000000.0,149.49974104875253,205753000000.0,206223000000.0,381.17299999999994,411.22,1
MSFT,2024-02-02,411.22,20081000000.0,7435000000.0,152.25440466112246,205753000000.0,206223000000.0,381.84860000000003,405.65,0
MSFT,2024-02-05,405.65,20081000000.0,7435000000.0,150.19210945670034,205753000000.0,206223000000.0,382.50020000000006,405.49,0
MSFT,2024-02-06,405.49,20081000000.0,7435000000.0,150.13286937901498,205753000000.0,206223000000.0,383.05300000000005,414.05,1
MSFT,2024-02-07,414.05,20081000000.0,7435000000.0,153.30221353518252,205753000000.0,206223000000.0,383.7854,414.11,1
MSFT,2024-02-08,414.11,20081000000.0,7435000000.0,153.32442856431453,205753000000.0,206223000000.0,384.4954,420.55,1
MSFT,2024-02-09,420.55,20081000000.0,7435000000.0,155.70884169115084,205753000000.0,206223000000.0,385.25239999999997,415.26,0
MSFT,2024-02-12,415.26,20081000000.0,7435000000.0,153.75021662267815,205753000000.0,206223000000.0,385.98060000000004,406.32,0
MSFT,2024-02-13,406.32,20081000000.0,7435000000.0,150.44017728200785,205753000000.0,206223000000.0,386.52880000000005,409.49,1
MSFT,2024-02-14,409.49,20081000000.0,7435000000.0,151.61387132114933,205753000000.0,206223000000.0,387.22839999999997,406.56,0
MSFT,2024-02-15,406.56,20081000000.0,7435000000.0,150.52903739853593,205753000000.0,206223000000.0,387.9768,404.06,0
MSFT,2024-02-16,404.06,20081000000.0,7435000000.0,149.60341118470194,205753000000.0,206223000000.0,388.60760000000005,402.79,0
MSFT,2024-02-20,402.79,20081000000.0,7435000000.0,149.1331930680743,205753000000.0,206223000000.0,389.2874,402.18,0
MSFT,2024-02-21,402.18,20081000000.0,7435000000.0,148.90734027189882,205753000000.0,206223000000.0,389.912,411.65,1
MSFT,2024-02-22,411.65,20081000000.0,7435000000.0,152.41361236990187,205753000000.0,206223000000.0,390.6604,410.34,0
MSFT,2024-02-23,410.34,20081000000.0,7435000000.0,151.9285842338529,205753000000.0,206223000000.0,391.44120000000004,407.54,0
MSFT,2024-02-26,407.54,20081000000.0,7435000000.0,150.89188287435886,205753000000.0,206223000000.0,392.1044,407.48,0
MSFT,2024-02-27,407.48,20081000000.0,7435000000.0,150.86966784522684,205753000000.0,206223000000.0,392.76660000000004,407.72,1
MSFT,2024-02-28,407.72,20081000000.0,7435000000.0,150.9585279617549,205753000000.0,206223000000.0,393.6024,413.64,1
MSFT,2024-02-29,413.64,20081000000.0,7435000000.0,153.15041083611374,205753000000.0,206223000000.0,394.46060000000006,415.5,1
MSFT,2024-03-01,415.5,20081000000.0,7435000000.0,153.8390767392062,205753000000.0,206223000000.0,395.3176,,0
NVDA,2019-06-11,3.77,394000000.0,24280000000.0,232.3238578680203,4317000000.0,9704000000.0,4.228,3.65,0
NVDA,2019-06-12,3.65,394000000.0,24280000000.0,224.92893401015226,4317000000.0,9704000000.0,4.2098,3.71,1
NVDA,2019-06-13,3.71,394000000.0,24280000000.0,228.62639593908628,4317000000.0,9704000000.0,4.1924,3.62,0
NVDA,2019-06-14,3.62,394000000.0,24280000000.0,223.08020304568527,4317000000.0,9704000000.0,4.1704,3.63,1
NVDA,2019-06-17,3.63,394000000.0,24280000000.0,223.6964467005076,4317000000.0,9704000000.0,4.1488,3.82,1
NVDA,2019-06-18,3.82,394000000.0,24280000000.0,235.40507614213195,4317000000.0,9704000000.0,4.1298,3.83,1
NVDA,2019-06-19,3.83,394000000.0,24280000000.0,236.02131979695432,4317000000.0,9704000000.0,4.1106,3.85,1
NVDA,2019-06-20,3.85,394000000.0,24280000000.0,237.25380710659897,4317000000.0,9704000000.0,4.093,3.79,0
NVDA,2019-06-21,3.79,394000000.0,24280000000.0,233.55634517766495,4317000000.0,9704000000.0,4.0728,3.82,1
NVDA,2019-06-24,3.82,394000000.0,24280000000.0,235.40507614213195,4317000000.0,9704000000.0,4.0534,3.79,0
NVDA,2019-06-25,3.79,394000000.0,24280000000.0,233.55634517766495,4317000000.0,9704000000.0,4.0342,3.98,1
NVDA,2019-06-26,3.98,394000000.0,24280000000.0,245.26497461928932,4317000000.0,9704000000.0,4.0214,4.08,1
NVDA,2019-06-27,4.08,394000000.0,24280000000.0,251.42741116751267,4317000000.0,9704000000.0,4.0088,4.11,1
NVDA,2019-06-28,4.11,394000000.0,24280000000.0,253.2761421319797,4317000000.0,9704000000.0,3.9974000000000003,4.15,1
NVDA,2019-07-01,4.15,394000000.0,24280000000.0,255.74111675126903,4317000000.0,9704000000.0,3.9871999999999996,4.06,0
NVDA,2019-07-02,4.06,394000000.0,24280000000.0,250.194923857868,4317000000.0,9704000000.0,3.9741999999999997,4.07,1
NVDA,2019-07-03,4.07,394000000.0,24280000000.0,250.81116751269036,4317000000.0,9704000000.0,3.9602,4.01,0
NVDA,2019-07-05,4.01,394000000.0,24280000000.0,247.1137055837563,4317000000.0,9704000000.0,3.9448000000000003,3.93,0
NVDA,2019-07-08,3.93,394000000.0,24280000000.0,242.18375634517767,4317000000.0,9704000000.0,3.93,3.93,0
NVDA,2019-07-09,3.93,394000000.0,24280000000.0,242.18375634517767,4317000000.0,9704000000.0,3.9196,4.0,1
NVDA,2019-07-10,4.0,394000000.0,24280000000.0,246.497461928934,4317000000.0,9704000000.0,3.91,4.16,1
NVDA,2019-07-11,4.16,394000000.0,24280000000.0,256.35736040609135,4317000000.0,9704000000.0,3.9026,4.19,1
NVDA,2019-07-12,4.19,394000000.0,24280000000.0,258.2060913705584,4317000000.0,9704000000.0,3.8962,4.18,0
NVDA,2019-07-15,4.18,394000000.0,24280000000.0,257.589847715736,4317000000.0,9704000000.0,3.8882,4.18,0
NVDA,2019-07-16,4.18,394000000.0,24280000000.0,257.589847715736,4317000000.0,9704000000.0,3.8802,4.24,1
NVDA,2019-07-17,4.24,394000000.0,24280000000.0,261.2873096446701,4317000000.0,9704000000.0,3.875,4.25,1
NVDA,2019-07-18,4.25,394000000.0,24280000000.0,261.9035532994924,4317000000.0,9704000000.0,3.8734,4.21,0
NVDA,2019-07-19,4.21,394000000.0,24280000000.0,259.438578680203,4317000000.0,9704000000.0,3.8705999999999996,4.28,1
NVDA,2019-07-22,4.28,394000000.0,24280000000.0,263.7522842639594,4317000000.0,9704000000.0,3.8711999999999995,4.39,1
NVDA,2019-07-23,4.39,394000000.0,24280000000.0,270.53096446700505,4317000000.0,9704000000.0,3.8745999999999996,4.47,1
NVDA,2019-07-24,4.47,394000000.0,24280000000.0,275.4609137055837,4317000000.0,9704000000.0,3.8848000000000003,4.33,0
NVDA,2019-07-25,4.33,394000000.0,24280000000.0,266.83350253807106,4317000000.0,9704000000.0,3.8903999999999996,4.38,1
NVDA,2019-07-26,4.38,394000000.0,24280000000.0,269.91472081218274,4317000000.0,9704000000.0,3.8982,4.37,0
NVDA,2019-07-29,4.37,394000000.0,24280000000.0,269.2984771573604,4317000000.0,9704000000.0,3.9055999999999993,4.39,1
NVDA,2019-07-30,4.39,394000000.0,24280000000.0,270.53096446700505,4317000000.0,9704000000.0,3.9152,4.22,0
NVDA,2019-07-31,4.22,552000000.0,24360000000.0,186.23043478260868,4439000000.0,10336000000.0,3.9238,4.12,0
NVDA,2019-08-01,4.12,552000000.0,24360000000.0,181.81739130434784,4439000000.0,10336000000.0,3.9286000000000003,4.03,0
NVDA,2019-08-02,4.03,552000000.0,24360000000.0,177.84565217391307,4439000000.0,10336000000.0,3.9330000000000003,3.77,0
NVDA,2019-08-05,3.77,552000000.0,24360000000.0,166.3717391304348,4439000000.0,10336000000.0,3.9347999999999996,3.81,1
NVDA,2019-08-06,3.81,552000000.0,24360000000.0,168.13695652173914,4439000000.0,10336000000.0,3.9383999999999997,3.85,1
NVDA,2019-08-07,3.85,552000000.0,24360000000.0,169.9021739130435,4439000000.0,10336000000.0,3.9438,3.96,1
NVDA,2019-08-08,3.96,552000000.0,24360000000.0,174.75652173913045,4439000000.0,10336000000.0,3.9528,3.85,0
NVDA,2019-08-09,3.85,552000000.0,24360000000.0,169.9021739130435,4439000000.0,10336000000.0,3.9602,3.79,0
NVDA,2019-08-12,3.79,552000000.0,24360000000.0,167.25434782608696,4439000000.0,10336000000.0,3.9682,3.9,1
NVDA,2019-08-13,3.9,552000000.0,24360000000.0,172.1086956521739,4439000000.0,10336000000.0,3.9794,3.75,0
NVDA,2019-08-14,3.75,552000000.0,24360000000.0,165.48913043478262,4439000000.0,10336000000.0,3.9828,3.72,0
NVDA,2019-08-15,3.72,552000000.0,24360000000.0,164.16521739130437,4439000000.0,10336000000.0,3.9866,3.99,1
NVDA,2019-08-16,3.99,552000000.0,24360000000.0,176.0804347826087,4439000000.0,10336000000.0,3.9945999999999997,4.27,1
NVDA,2019-08-19,4.27,552000000.0,24360000000.0,188.43695652173912,4439000000.0,10336000000.0,4.0072,4.2,0
NVDA,2019-08-20,4.2,552000000.0,24360000000.0,185.34782608695653,4439000000.0,10336000000.0,4.0169999999999995,4.28,1
NVDA,2019-08-21,4.28,552000000.0,24360000000.0,188.87826086956525,4439000000.0,10336000000.0,4.0272,4.29,1
NVDA,2019-08-22,4.29,552000000.0,24360000000.0,189.31956521739133,4439000000.0,10336000000.0,4.04,4.06,0
NVDA,2019-08-23,4.06,552000000.0,24360000000.0,179.1695652173913,4439000000.0,10336000000.0,4.047000000000001,4.14,1
NVDA,2019-08-26,4.14,552000000.0,24360000000.0,182.7,4439000000.0,10336000000.0,4.0574,4.04,0
NVDA,2019-08-27,4.04,552000000.0,24360000000.0,178.28695652173914,4439000000.0,10336000000.0,4.0656,4.03,0
NVDA,2019-08-28,4.03,552000000.0,24360000000.0,177.84565217391307,4439000000.0,10336000000.0,4.0698,4.17,1
NVDA,2019-08-29,4.17,552000000.0,24360000000.0,184.02391304347827,4439000000.0,10336000000.0,4.0766,4.19,1
NVDA,2019-08-30,4.19,552000000.0,24360000000.0,184.90652173913045,4439000000.0,10336000000.0,4.0834,4.1,0
NVDA,2019-09-03,4.1,552000000.0,24360000000.0,180.93478260869566,4439000000.0,10336000000.0,4.0896,4.22,1
NVDA,2019-09-04,4.22,552000000.0,24360000000.0,186.23043478260868,4439000000.0,10336000000.0,4.0976,4.49,1
NVDA,2019-09-05,4.49,552000000.0,24360000000.0,198.14565217391308,4439000000.0,10336000000.0,4.1116,4.47,0
NVDA,2019-09-06,4.47,552000000.0,24360000000.0,197.26304347826087,4439000000.0,10336000000.0,4.1214,4.51,1
NVDA,2019-09-09,4.51,552000000.0,24360000000.0,199.02826086956523,4439000000.0,10336000000.0,4.13,4.58,1
NVDA,2019-09-10,4.58,552000000.0,24360000000.0,202.11739130434785,4439000000.0,10336000000.0,4.1394,4.61,1
NVDA,2019-09-11,4.61,552000000.0,24360000000.0,203.4413043478261,4439000000.0,10336000000.0,4.1486,4.61,0
NVDA,2019-09-12,4.61,552000000.0,24360000000.0,203.4413043478261,4439000000.0,10336000000.0,4.1596,4.55,0
NVDA,2019-09-13,4.55,552000000.0,24360000000.0,200.79347826086956,4439000000.0,10336000000.0,4.1692,4.51,0
NVDA,2019-09-16,4.51,552000000.0,24360000000.0,199.02826086956523,4439000000.0,10336000000.0,4.1792,4.53,1
NVDA,2019-09-17,4.53,552000000.0,24360000000.0,199.9108695652174,4439000000.0,10336000000.0,4.1912,4.5,0
NVDA,2019-09-18,4.5,552000000.0,24360000000.0,198.58695652173915,4439000000.0,10336000000.0,4.2026,4.42,0
NVDA,2019-09-19,4.42,552000000.0,24360000000.0,195.05652173913043,4439000000.0,10336000000.0,4.211,4.32,0
NVDA,2019-09-20,4.32,552000000.0,24360000000.0,190.64347826086959,4439000000.0,10336000000.0,4.2142,4.37,1
NVDA,2019-09-23,4.37,552000000.0,24360000000.0,192.85000000000002,4439000000.0,10336000000.0,4.2177999999999995,4.31,0
NVDA,2019-09-24,4.31,552000000.0,24360000000.0,190.20217391304348,4439000000.0,10336000000.0,4.220400000000001,4.46,1
NVDA,2019-09-25,4.46,552000000.0,24360000000.0,196.8217391304348,4439000000.0,10336000000.0,4.226,4.43,0
NVDA,2019-09-26,4.43,552000000.0,24360000000.0,195.4978260869565,4439000000.0,10336000000.0,4.2298,4.29,0
NVDA,2019-09-27,4.29,552000000.0,24360000000.0,189.31956521739133,4439000000.0,10336000000.0,4.2306,4.35,1
NVDA,2019-09-30,4.35,552000000.0,24360000000.0,191.9673913043478,4439000000.0,10336000000.0,4.2334000000000005,4.35,0
NVDA,2019-10-01,4.35,552000000.0,24360000000.0,191.9673913043478,4439000000.0,10336000000.0,4.2348,4.33,0
NVDA,2019-10-02,4.33,552000000.0,24360000000.0,191.08478260869566,4439000000.0,10336000000.0,4.2336,4.53,1
NVDA,2019-10-03,4.53,552000000.0,24360000000.0,199.9108695652174,4439000000.0,10336000000.0,4.2348,4.55,1
NVDA,2019-10-04,4.55,552000000.0,24360000000.0,200.79347826086956,4439000000.0,10336000000.0,4.2392,4.61,1
NVDA,2019-10-07,4.61,552000000.0,24360000000.0,203.4413043478261,4439000000.0,10336000000.0,4.2438,4.43,0
NVDA,2019-10-08,4.43,552000000.0,24360000000.0,195.4978260869565,4439000000.0,10336000000.0,4.244999999999999,4.52,1
NVDA,2019-10-09,4.52,552000000.0,24360000000.0,199.4695652173913,4439000000.0,10336000000.0,4.2476,4.58,1
NVDA,2019-10-10,4.58,552000000.0,24360000000.0,202.11739130434785,4439000000.0,10336000000.0,4.2548,4.65,1
NVDA,2019-10-11,4.65,552000000.0,24360000000.0,205.20652173913047,4439000000.0,10336000000.0,4.2654,4.66,1
NVDA,2019-10-14,4.66,552000000.0,24360000000.0,205.64782608695654,4439000000.0,10336000000.0,4.2780000000000005,4.91,1
NVDA,2019-10-15,4.91,552000000.0,24360000000.0,216.68043478260873,4439000000.0,10336000000.0,4.300800000000001,4.86,0
NVDA,2019-10-16,4.86,552000000.0,24360000000.0,214.4739130434783,4439000000.0,10336000000.0,4.3218,4.86,0
NVDA,2019-10-17,4.86,552000000.0,24360000000.0,214.4739130434783,4439000000.0,10336000000.0,4.342,4.76,0
NVDA,2019-10-18,4.76,552000000.0,24360000000.0,210.0608695652174,4439000000.0,10336000000.0,4.3580000000000005,4.9,1
NVDA,2019-10-21,4.9,552000000.0,24360000000.0,216.23913043478262,4439000000.0,10336000000.0,4.3790000000000004,4.89,0
NVDA,2019-10-22,4.89,552000000.0,24360000000.0,215.79782608695652,4439000000.0,10336000000.0,4.401,4.88,0
NVDA,2019-10-23,4.88,552000000.0,24360000000.0,215.35652173913044,4439000000.0,10336000000.0,4.4206,4.92,1
NVDA,2019-10-24,4.92,552000000.0,24360000000.0,217.1217391304348,4439000000.0,10336000000.0,4.444,5.11,1
NVDA,2019-10-25,5.11,552000000.0,24360000000.0,225.50652173913045,4439000000.0,10336000000.0,4.471799999999999,5.17,1
NVDA,2019-10-28,5.17,552000000.0,24360000000.0,228.15434782608696,4439000000.0,10336000000.0,4.4954,5.07,0
NVDA,2019-10-29,5.07,552000000.0,24360000000.0,223.74130434782612,4439000000.0,10336000000.0,4.5114,5.08,1
NVDA,2019-10-30,5.08,552000000.0,24360000000.0,224.1826086956522,4439000000.0,10336000000.0,4.529,5.03,0
NVDA,2019-10-31,5.03,899000000.0,24400000000.0,136.5205784204672,4596000000.0,11214000000.0,4.5440000000000005,5.06,1
NVDA,2019-11-01,5.06,899000000.0,24400000000.0,137.33481646273637,4596000000.0,11214000000.0,4.5594,5.26,1
NVDA,2019-11-04,5.26,899000000.0,24400000000.0,142.76307007786428,4596000000.0,11214000000.0,4.5834,5.24,0
NVDA,2019-11-05,5.24,899000000.0,24400000000.0,142.22024471635152,4596000000.0,11214000000.0,4.6054,5.19,0
NVDA,2019-11-06,5.19,899000000.0,24400000000.0,140.86318131256954,4596000000.0,11214000000.0,4.6284,5.21,1
NVDA,2019-11-07,5.21,899000000.0,24400000000.0,141.4060066740823,4596000000.0,11214000000.0,4.652,5.19,0
NVDA,2019-11-08,5.19,899000000.0,24400000000.0,140.86318131256954,4596000000.0,11214000000.0,4.6724,5.2,1
NVDA,2019-11-11,5.2,899000000.0,24400000000.0,141.13459399332592,4596000000.0,11214000000.0,4.6926,5.24,1
NVDA,2019-11-12,5.24,899000000.0,24400000000.0,142.22024471635152,4596000000.0,11214000000.0,4.7154,5.21,0
NVDA,2019-11-13,5.21,899000000.0,24400000000.0,141.4060066740823,4596000000.0,11214000000.0,4.7352,5.24,1
NVDA,2019-11-14,5.24,899000000.0,24400000000.0,142.22024471635152,4596000000.0,11214000000.0,4.7501999999999995,5.1,0
NVDA,2019-11-15,5.1,899000000.0,24400000000.0,138.42046718576194,4596000000.0,11214000000.0,4.7627999999999995,5.31,1
NVDA,2019-11-18,5.31,899000000.0,24400000000.0,144.12013348164626,4596000000.0,11214000000.0,4.7788,5.2,0
NVDA,2019-11-19,5.2,899000000.0,24400000000.0,141.13459399332592,4596000000.0,11214000000.0,4.7912,5.28,1
NVDA,2019-11-20,5.28,899000000.0,24400000000.0,143.30589543937708,4596000000.0,11214000000.0,4.804600000000001,5.25,0
NVDA,2019-11-21,5.25,899000000.0,24400000000.0,142.4916573971079,4596000000.0,11214000000.0,4.8174,5.27,1
NVDA,2019-11-22,5.27,899000000.0,24400000000.0,143.03448275862067,4596000000.0,11214000000.0,4.8318,5.53,1
NVDA,2019-11-25,5.53,899000000.0,24400000000.0,150.09121245828698,4596000000.0,11214000000.0,4.8522,5.42,0
NVDA,2019-11-26,5.42,899000000.0,24400000000.0,147.10567296996663,4596000000.0,11214000000.0,4.87,5.46,1
NVDA,2019-11-27,5.46,899000000.0,24400000000.0,148.1913236929922,4596000000.0,11214000000.0,4.8892,5.42,0
NVDA,2019-11-29,5.42,899000000.0,24400000000.0,147.10567296996663,4596000000.0,11214000000.0,4.9092,5.23,0
NVDA,2019-12-02,5.23,899000000.0,24400000000.0,141.9488320355951,4596000000.0,11214000000.0,4.9274000000000004,5.19,0
NVDA,2019-12-03,5.19,899000000.0,24400000000.0,140.86318131256954,4596000000.0,11214000000.0,4.9437999999999995,5.24,1
NVDA,2019-12-04,5.24,899000000.0,24400000000.0,142.22024471635152,4596000000.0,11214000000.0,4.9624,5.22,0
NVDA,2019-12-05,5.22,899000000.0,24400000000.0,141.6774193548387,4596000000.0,11214000000.0,4.9776,5.3,1
NVDA,2019-12-06,5.3,899000000.0,24400000000.0,143.84872080088988,4596000000.0,11214000000.0,4.995,5.3,0
NVDA,2019-12-09,5.3,899000000.0,24400000000.0,143.84872080088988,4596000000.0,11214000000.0,5.0152,5.35,1
NVDA,2019-12-10,5.35,899000000.0,24400000000.0,145.20578420467183,4596000000.0,11214000000.0,5.0352,5.43,1
NVDA,2019-12-11,5.43,899000000.0,24400000000.0,147.37708565072302,4596000000.0,11214000000.0,5.0568,5.6,1
NVDA,2019-12-12,5.6,899000000.0,24400000000.0,151.99110122358175,4596000000.0,11214000000.0,5.082199999999999,5.6,0
NVDA,2019-12-13,5.6,899000000.0,24400000000.0,151.99110122358175,4596000000.0,11214000000.0,5.103599999999999,5.63,1
NVDA,2019-12-16,5.63,899000000.0,24400000000.0,152.80533926585093,4596000000.0,11214000000.0,5.1251999999999995,5.71,1
NVDA,2019-12-17,5.71,899000000.0,24400000000.0,154.97664071190212,4596000000.0,11214000000.0,5.147200000000001,5.74,1
NVDA,2019-12-18,5.74,899000000.0,24400000000.0,155.7908787541713,4596000000.0,11214000000.0,5.1734,5.89,1
NVDA,2019-12-19,5.89,899000000.0,24400000000.0,159.86206896551724,4596000000.0,11214000000.0,5.2008,5.98,1
NVDA,2019-12-20,5.98,899000000.0,24400000000.0,162.3047830923248,4596000000.0,11214000000.0,5.2288,5.97,0
NVDA,2019-12-23,5.97,899000000.0,24400000000.0,162.0333704115684,4596000000.0,11214000000.0,5.255199999999999,5.97,0
NVDA,2019-12-24,5.97,899000000.0,24400000000.0,162.0333704115684,4596000000.0,11214000000.0,5.2814,5.98,1
NVDA,2019-12-26,5.98,899000000.0,24400000000.0,162.3047830923248,4596000000.0,11214000000.0,5.302800000000001,5.92,0
NVDA,2019-12-27,5.92,899000000.0,24400000000.0,160.67630700778642,4596000000.0,11214000000.0,5.324,5.81,0
NVDA,2019-12-30,5.81,899000000.0,24400000000.0,157.69076751946605,4596000000.0,11214000000.0,5.343,5.88,1
NVDA,2019-12-31,5.88,899000000.0,24400000000.0,159.59065628476083,4596000000.0,11214000000.0,5.365399999999999,6.0,1
NVDA,2020-01-02,6.0,899000000.0,24400000000.0,162.84760845383758,4596000000.0,11214000000.0,5.3874,5.9,0
NVDA,2020-01-03,5.9,899000000.0,24400000000.0,160.13348164627365,4596000000.0,11214000000.0,5.4075999999999995,5.93,1
NVDA,2020-01-06,5.93,899000000.0,24400000000.0,160.9477196885428,4596000000.0,11214000000.0,5.4286,6.0,1
NVDA,2020-01-07,6.0,899000000.0,24400000000.0,162.84760845383758,4596000000.0,11214000000.0,5.450200000000001,6.01,1
NVDA,2020-01-08,6.01,899000000.0,24400000000.0,163.119021134594,4596000000.0,11214000000.0,5.4682,6.08,1
NVDA,2020-01-09,6.08,899000000.0,24400000000.0,165.01890989988877,4596000000.0,11214000000.0,5.4864,6.11,1
NVDA,2020-01-10,6.11,899000000.0,24400000000.0,165.83314794215795,4596000000.0,11214000000.0,5.5072,6.3,1
NVDA,2020-01-13,6.3,899000000.0,24400000000.0,170.98998887652948,4596000000.0,11214000000.0,5.531600000000001,6.18,0
NVDA,2020-01-14,6.18,899000000.0,24400000000.0,167.73303670745273,4596000000.0,11214000000.0,5.554600000000001,6.14,0
NVDA,2020-01-15,6.14,899000000.0,24400000000.0,166.64738598442713,4596000000.0,11214000000.0,5.5762,6.22,1
NVDA,2020-01-16,6.22,899000000.0,24400000000.0,168.8186874304783,4596000000.0,11214000000.0,5.5954,6.23,1
NVDA,2020-01-17,6.23,899000000.0,24400000000.0,169.0901001112347,4596000000.0,11214000000.0,5.6152,6.2,0
NVDA,2020-01-21,6.2,899000000.0,24400000000.0,168.27586206896552,4596000000.0,11214000000.0,5.6354,6.25,1
NVDA,2020-01-22,6.25,899000000.0,24400000000.0,169.6329254727475,4596000000.0,11214000000.0,5.6562,6.32,1
NVDA,2020-01-23,6.32,899000000.0,24400000000.0,171.53281423804228,4596000000.0,11214000000.0,5.6788,6.26,0
NVDA,2020-01-24,6.26,899000000.0,24400000000.0,169.9043381535039,4596000000.0,11214000000.0,5.7,6.0,0
NVDA,2020-01-27,6.0,899000000.0,24400000000.0,162.84760845383758,4596000000.0,11214000000.0,5.715199999999999,6.2,1
NVDA,2020-01-28,6.2,899000000.0,24400000000.0,168.27586206896552,4596000000.0,11214000000.0,5.735,6.14,0
NVDA,2020-01-29,6.14,899000000.0,24400000000.0,166.64738598442713,4596000000.0,11214000000.0,5.752999999999999,6.15,1
NVDA,2020-01-30,6.15,899000000.0,24400000000.0,166.91879866518354,4596000000.0,11214000000.0,5.774,5.91,0
NVDA,2020-01-31,5.91,951000000.0,24400000000.0,151.63406940063092,5111000000.0,12204000000.0,5.7860000000000005,6.01,1
NVDA,2020-02-03,6.01,951000000.0,24400000000.0,154.19978969505783,5111000000.0,12204000000.0,5.8022,6.18,1
NVDA,2020-02-04,6.18,951000000.0,24400000000.0,158.56151419558358,5111000000.0,12204000000.0,5.8202,6.27,1
NVDA,2020-02-05,6.27,951000000.0,24400000000.0,160.87066246056781,5111000000.0,12204000000.0,5.840599999999999,6.36,1
NVDA,2020-02-06,6.36,951000000.0,24400000000.0,163.17981072555207,5111000000.0,12204000000.0,5.8624,6.29,0
NVDA,2020-02-07,6.29,951000000.0,24400000000.0,161.3838065194532,5111000000.0,12204000000.0,5.8776,6.57,1
NVDA,2020-02-10,6.57,951000000.0,24400000000.0,168.5678233438486,5111000000.0,12204000000.0,5.900600000000001,6.7,1
NVDA,2020-02-11,6.7,951000000.0,24400000000.0,171.90325972660358,5111000000.0,12204000000.0,5.9254,6.81,1
NVDA,2020-02-12,6.81,951000000.0,24400000000.0,174.72555205047317,5111000000.0,12204000000.0,5.953200000000001,6.77,0
NVDA,2020-02-13,6.77,951000000.0,24400000000.0,173.69926393270242,5111000000.0,12204000000.0,5.984,7.24,1
NVDA,2020-02-14,7.24,951000000.0,24400000000.0,185.75814931650893,5111000000.0,12204000000.0,6.025,7.41,1
NVDA,2020-02-18,7.41,951000000.0,24400000000.0,190.11987381703472,5111000000.0,12204000000.0,6.0684000000000005,7.87,1
NVDA,2020-02-19,7.87,951000000.0,24400000000.0,201.92218717139852,5111000000.0,12204000000.0,6.121400000000001,7.72,0
NVDA,2020-02-20,7.72,951000000.0,24400000000.0,198.07360672975815,5111000000.0,12204000000.0,6.1698,7.35,0
NVDA,2020-02-21,7.35,951000000.0,24400000000.0,188.58044164037855,5111000000.0,12204000000.0,6.210800000000001,6.83,0
NVDA,2020-02-24,6.83,951000000.0,24400000000.0,175.23869610935859,5111000000.0,12204000000.0,6.240399999999999,6.55,0
NVDA,2020-02-25,6.55,951000000.0,24400000000.0,168.05467928496319,5111000000.0,12204000000.0,6.262800000000001,6.69,1
NVDA,2020-02-26,6.69,951000000.0,24400000000.0,171.6466876971609,5111000000.0,12204000000.0,6.2846,6.32,0
NVDA,2020-02-27,6.32,951000000.0,24400000000.0,162.1535226077813,5111000000.0,12204000000.0,6.2989999999999995,6.75,1
NVDA,2020-02-28,6.75,951000000.0,24400000000.0,173.18611987381703,5111000000.0,12204000000.0,6.3214,6.91,1
NVDA,2020-03-02,6.91,951000000.0,24400000000.0,177.2912723449001,5111000000.0,12204000000.0,6.3454,6.65,0
NVDA,2020-03-03,6.65,951000000.0,24400000000.0,170.62039957939012,5111000000.0,12204000000.0,6.3636,7.11,1
NVDA,2020-03-04,7.11,951000000.0,24400000000.0,182.42271293375396,5111000000.0,12204000000.0,6.388000000000001,6.83,0
NVDA,2020-03-05,6.83,951000000.0,24400000000.0,175.23869610935859,5111000000.0,12204000000.0,6.405,6.65,0
NVDA,2020-03-06,6.65,951000000.0,24400000000.0,170.62039957939012,5111000000.0,12204000000.0,6.4186000000000005,6.14,0
NVDA,2020-03-09,6.14,951000000.0,24400000000.0,157.5352260778128,5111000000.0,12204000000.0,6.422000000000001,6.53,1
NVDA,2020-03-10,6.53,951000000.0,24400000000.0,167.54153522607783,5111000000.0,12204000000.0,6.433,6.16,0
NVDA,2020-03-11,6.16,951000000.0,24400000000.0,158.04837013669822,5111000000.0,12204000000.0,6.437800000000001,5.41,0
NVDA,2020-03-12,5.41,951000000.0,24400000000.0,138.8054679284963,5111000000.0,12204000000.0,6.4298,6.02,1
NVDA,2020-03-13,6.02,951000000.0,24400000000.0,154.4563617245005,5111000000.0,12204000000.0,6.4326,4.91,0
